force,filtered_force,target_force,motor_speed,position,contact_point,spring,motor_state,screen_state
7.0051,7.0048,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0049,7.0050,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0017,7.0046,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0016,7.0040,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0025,7.0033,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0008,7.0023,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0040,7.0020,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0036,7.0024,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0038,7.0028,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0050,7.0034,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0043,7.0040,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0041,7.0042,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0043,7.0043,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0047,7.0045,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0040,7.0044,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0052,7.0045,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0037,7.0045,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0040,7.0043,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0036,7.0041,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0031,7.0038,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0015,7.0034,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0007,7.0027,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
6.9995,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
6.9990,7.0007,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0013,7.0002,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0009,7.0001,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0020,7.0004,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0031,7.0014,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0034,7.0022,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0049,7.0031,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0034,7.0035,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0046,7.0038,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0035,7.0039,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0041,7.0038,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0053,7.0041,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0035,7.0042,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0034,7.0041,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0004,7.0037,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
6.9994,7.0023,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
6.9999,7.0013,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
6.9999,7.0003,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0012,7.0000,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0019,7.0004,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0017,7.0011,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0027,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0035,7.0022,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0048,7.0029,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0047,7.0034,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0057,7.0043,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0057,7.0049,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0065,7.0054,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0058,7.0060,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0047,7.0058,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0017,7.0051,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0006,7.0038,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0018,7.0027,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0018,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0026,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0014,7.0018,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0009,7.0018,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0021,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0015,7.0016,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0029,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0018,7.0021,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0010,7.0021,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0019,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0036,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0052,7.0025,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0053,7.0033,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0035,7.0041,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0021,7.0044,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0027,7.0038,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0037,7.0033,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0027,7.0029,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0030,7.0027,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0027,7.0030,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0029,7.0031,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0028,7.0030,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0027,7.0030,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0025,7.0028,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0022,7.0027,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0030,7.0027,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0037,7.0027,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0056,7.0032,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0046,7.0039,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0059,7.0044,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0031,7.0048,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0005,7.0042,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0021,7.0035,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0023,7.0026,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0021,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0034,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0021,7.0023,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0010,7.0023,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0009,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0013,7.0016,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0021,7.0014,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0025,7.0014,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0031,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0018,7.0022,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0007,7.0021,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0008,7.0018,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0002,7.0012,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0012,7.0009,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0022,7.0010,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0016,7.0014,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0030,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0020,7.0022,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0012,7.0020,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0023,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0002,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0013,7.0011,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0018,7.0012,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0001,7.0012,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0020,7.0011,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0023,7.0016,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0028,7.0019,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0034,7.0022,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0008,7.0025,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0018,7.0023,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0006,7.0020,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
6.9997,7.0012,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0036,7.0012,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0041,7.0017,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0060,7.0026,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0070,7.0043,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0068,7.0054,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0062,7.0061,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0051,7.0065,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0037,7.0060,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0030,7.0050,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0019,7.0040,7.0000,0.0000,27.4144,23.0000,4.4144,6,5
7.0022,7.0031,8.0000,420.0000,27.4313,23.0000,4.4312,6,5
7.0018,7.0031,8.0000,420.0000,27.4509,23.0000,4.4509,6,5
6.9923,7.0012,8.0000,420.0000,27.4716,23.0000,4.4716,6,5
6.9766,6.9963,8.0000,420.0000,27.4912,23.0000,4.4912,6,5
6.9716,6.9908,8.0000,420.0000,27.5109,23.0000,4.5109,6,5
6.9905,6.9848,8.0000,420.0000,27.5316,23.0000,4.5316,6,5
7.0101,6.9855,8.0000,420.0000,27.5513,23.0000,4.5512,6,5
7.0475,6.9946,8.0000,420.0000,27.5719,23.0000,4.5719,6,5
7.0876,7.0183,8.0000,420.0000,27.5916,23.0000,4.5916,6,5
7.1298,7.0521,8.0000,420.0000,27.6122,23.0000,4.6122,6,5
7.1565,7.0826,8.0000,420.0000,27.6319,23.0000,4.6319,6,5
7.1514,7.1184,8.0000,420.0000,27.6516,23.0000,4.6516,6,5
7.0842,7.1306,8.0000,420.0000,27.6722,23.0000,4.6722,6,5
7.0236,7.1200,8.0000,420.0000,27.6919,23.0000,4.6919,6,5
6.9467,7.0806,8.0000,420.0000,27.7125,23.0000,4.7125,6,5
6.9613,7.0269,8.0000,420.0000,27.7322,23.0000,4.7322,6,5
7.0081,6.9981,8.0000,420.0000,27.7519,23.0000,4.7519,6,5
7.0870,6.9948,8.0000,420.0000,27.7725,23.0000,4.7725,6,5
7.1806,7.0319,8.0000,420.0000,27.7922,23.0000,4.7922,6,5
7.2676,7.1183,8.0000,420.0000,27.8184,23.0000,4.8184,6,5
7.3238,7.1946,8.0000,420.0000,27.8391,23.0000,4.8391,6,5
7.3568,7.2510,8.0000,54.5579,27.8447,23.0000,4.8447,6,5
7.3530,7.3052,8.0000,54.5579,27.8475,23.0000,4.8475,6,5
7.3251,7.3316,8.0000,47.4324,27.8494,23.0000,4.8494,6,5
7.2964,7.3363,8.0000,47.4324,27.8513,23.0000,4.8513,6,5
7.2701,7.3224,8.0000,45.8794,27.8541,23.0000,4.8541,6,5
7.2820,7.3012,8.0000,45.8794,27.8559,23.0000,4.8559,6,5
7.3029,7.2912,8.0000,48.2154,27.8588,23.0000,4.8588,6,5
7.3251,7.2909,8.0000,48.2154,27.8606,23.0000,4.8606,6,5
7.3420,7.3041,8.0000,48.9247,27.8634,23.0000,4.8634,6,5
7.3491,7.3193,8.0000,46.9709,27.8653,23.0000,4.8653,6,5
7.3580,7.3362,8.0000,46.9709,27.8672,23.0000,4.8672,6,5
7.3681,7.3491,8.0000,44.9087,27.8700,23.0000,4.8700,6,5
7.3818,7.3602,8.0000,44.9087,27.8719,23.0000,4.8719,6,5
7.3987,7.3697,8.0000,43.4930,27.8737,23.0000,4.8737,6,5
7.4156,7.3838,8.0000,43.4930,27.8766,23.0000,4.8766,6,5
7.4260,7.3989,8.0000,41.6842,27.8784,23.0000,4.8784,6,5
7.4305,7.4103,8.0000,41.6842,27.8803,23.0000,4.8803,6,5
7.4365,7.4224,8.0000,40.0009,27.8822,23.0000,4.8822,6,5
7.4402,7.4306,8.0000,40.0009,27.8841,23.0000,4.8841,6,5
7.4397,7.4348,8.0000,39.0578,27.8859,23.0000,4.8859,6,5
7.4407,7.4380,8.0000,39.0578,27.8878,23.0000,4.8878,6,5
7.4446,7.4404,8.0000,38.6752,27.8897,23.0000,4.8897,6,5
7.4483,7.4421,8.0000,38.6752,27.8916,23.0000,4.8916,6,5
7.4568,7.4453,8.0000,38.3328,27.8934,23.0000,4.8934,6,5
7.4630,7.4505,8.0000,38.3328,27.8953,23.0000,4.8953,6,5
7.4681,7.4555,8.0000,37.6577,27.8972,23.0000,4.8972,6,5
7.4710,7.4618,8.0000,37.6577,27.8991,23.0000,4.8991,6,5
7.4743,7.4672,8.0000,36.9012,27.9009,23.0000,4.9009,6,5
7.4778,7.4706,8.0000,36.9012,27.9028,23.0000,4.9028,6,5
7.4837,7.4746,8.0000,36.3644,27.9038,23.0000,4.9037,6,5
7.4987,7.4802,8.0000,36.3644,27.9056,23.0000,4.9056,6,5
7.5161,7.4893,8.0000,35.6455,27.9075,23.0000,4.9075,6,5
7.5309,7.4993,8.0000,35.6455,27.9094,23.0000,4.9094,6,5
7.5424,7.5141,8.0000,33.9450,27.9113,23.0000,4.9112,6,5
7.5454,7.5280,8.0000,33.9450,27.9122,23.0000,4.9122,6,5
7.5457,7.5365,8.0000,32.2496,27.9141,23.0000,4.9141,6,5
7.5410,7.5422,8.0000,32.2496,27.9159,23.0000,4.9159,6,5
7.5380,7.5429,8.0000,31.5383,27.9169,23.0000,4.9169,6,5
7.5372,7.5417,8.0000,31.5383,27.9188,23.0000,4.9187,6,5
7.5394,7.5396,8.0000,31.6807,27.9206,23.0000,4.9206,6,5
7.5463,7.5396,8.0000,31.6807,27.9216,23.0000,4.9216,6,5
7.5520,7.5416,8.0000,31.7405,27.9234,23.0000,4.9234,6,5
7.5557,7.5455,8.0000,31.7405,27.9244,23.0000,4.9244,6,5
7.5583,7.5506,8.0000,31.2234,27.9263,23.0000,4.9262,6,5
7.5573,7.5538,8.0000,31.2234,27.9281,23.0000,4.9281,6,5
7.5558,7.5560,8.0000,30.7100,27.9291,23.0000,4.9291,6,5
7.5543,7.5566,8.0000,30.7100,27.9309,23.0000,4.9309,6,5
7.5513,7.5558,8.0000,30.6011,27.9319,23.0000,4.9319,6,5
7.5520,7.5542,8.0000,30.6011,27.9338,23.0000,4.9337,6,5
7.5533,7.5532,8.0000,30.7756,27.9347,23.0000,4.9347,6,5
7.5607,7.5536,8.0000,30.7756,27.9366,23.0000,4.9366,6,5
7.5675,7.5561,8.0000,30.7987,27.9384,23.0000,4.9384,6,5
7.5746,7.5611,8.0000,30.7987,27.9394,23.0000,4.9394,6,5
7.5786,7.5673,8.0000,30.2821,27.9413,23.0000,4.9413,6,5
7.5785,7.5719,8.0000,30.2821,27.9422,23.0000,4.9422,6,5
7.5776,7.5758,8.0000,29.4695,27.9441,23.0000,4.9441,6,5
7.5785,7.5778,8.0000,29.4695,27.9450,23.0000,4.9450,6,5
7.5793,7.5784,8.0000,29.1346,27.9469,23.0000,4.9469,6,5
7.5850,7.5794,8.0000,29.0218,27.9478,23.0000,4.9478,6,5
7.5943,7.5825,8.0000,29.0218,27.9497,23.0000,4.9497,6,5
7.6023,7.5866,8.0000,28.5248,27.9506,23.0000,4.9506,6,5
7.6142,7.5943,8.0000,28.5248,27.9525,23.0000,4.9525,6,5
7.6198,7.6035,8.0000,27.4809,27.9534,23.0000,4.9534,6,5
7.6221,7.6102,8.0000,27.4809,27.9544,23.0000,4.9544,6,5
7.6221,7.6170,8.0000,26.4302,27.9563,23.0000,4.9563,6,5
7.6197,7.6202,8.0000,26.4302,27.9572,23.0000,4.9572,6,5
7.6177,7.6206,8.0000,26.1800,27.9581,23.0000,4.9581,6,5
7.6100,7.6180,8.0000,26.1800,27.9600,23.0000,4.9600,6,5
7.6055,7.6148,8.0000,26.4611,27.9619,23.0000,4.9619,6,5
7.6025,7.6106,8.0000,26.4611,27.9628,23.0000,4.9628,6,5
7.6015,7.6064,8.0000,26.9869,27.9637,23.0000,4.9637,6,5
7.6055,7.6044,8.0000,26.9869,27.9656,23.0000,4.9656,6,5
7.6108,7.6044,8.0000,27.3206,27.9666,23.0000,4.9666,6,5
7.6161,7.6069,8.0000,27.3206,27.9675,23.0000,4.9675,6,5
7.6212,7.6104,8.0000,27.0724,27.9694,23.0000,4.9694,6,5
7.6269,7.6159,8.0000,27.0724,27.9703,23.0000,4.9703,6,5
7.6315,7.6215,8.0000,26.3438,27.9722,23.0000,4.9722,6,5
7.6346,7.6258,8.0000,26.3438,27.9731,23.0000,4.9731,6,5
7.6350,7.6303,8.0000,25.6806,27.9741,23.0000,4.9741,6,5
7.6318,7.6328,8.0000,25.6806,27.9750,23.0000,4.9750,6,5
7.6317,7.6334,8.0000,25.3190,27.9769,23.0000,4.9769,6,5
7.6322,7.6332,8.0000,25.3190,27.9778,23.0000,4.9778,6,5
7.6386,7.6333,8.0000,25.3118,27.9787,23.0000,4.9787,6,5
7.6483,7.6359,8.0000,25.3118,27.9806,23.0000,4.9806,6,5
7.6561,7.6402,8.0000,25.1229,27.9816,23.0000,4.9816,6,5
7.6650,7.6476,8.0000,25.1229,27.9825,23.0000,4.9825,6,5
7.6721,7.6564,8.0000,24.1959,27.9834,23.0000,4.9834,6,5
7.6769,7.6631,8.0000,24.1959,27.9853,23.0000,4.9853,6,5
7.6846,7.6709,8.0000,23.1389,27.9862,23.0000,4.9862,6,5
7.6916,7.6782,8.0000,23.1389,27.9872,23.0000,4.9872,6,5
7.6956,7.6836,8.0000,22.2023,27.9881,23.0000,4.9881,6,5
7.6952,7.6893,8.0000,22.2023,27.9891,23.0000,4.9891,6,5
7.6909,7.6924,8.0000,21.4356,27.9900,23.0000,4.9900,6,5
7.6908,7.6931,8.0000,21.1737,27.9909,23.0000,4.9909,6,5
7.6925,7.6929,8.0000,21.1737,27.9919,23.0000,4.9919,6,5
7.6995,7.6930,8.0000,21.1821,27.9938,23.0000,4.9937,6,5
7.7057,7.6950,8.0000,21.1821,27.9947,23.0000,4.9947,6,5
7.7114,7.6996,8.0000,20.7301,27.9956,23.0000,4.9956,6,5
7.7176,7.7056,8.0000,20.7301,27.9966,23.0000,4.9966,6,5
7.7208,7.7118,8.0000,19.9650,27.9975,23.0000,4.9975,6,5
7.7210,7.7157,8.0000,19.9650,27.9984,23.0000,4.9984,6,5
7.7200,7.7189,8.0000,19.4329,27.9994,23.0000,4.9994,6,5
7.7192,7.7202,8.0000,19.4329,28.0003,23.0000,5.0003,6,5
7.7204,7.7204,8.0000,19.2936,28.0013,23.0000,5.0012,6,5
7.7218,7.7205,8.0000,19.2936,28.0022,23.0000,5.0022,6,5
7.7212,7.7207,8.0000,19.2746,28.0031,23.0000,5.0031,6,5
7.7213,7.7210,8.0000,19.2746,28.0041,23.0000,5.0041,6,5
7.7216,7.7214,8.0000,19.2268,28.0050,23.0000,5.0050,6,5
7.7217,7.7214,8.0000,19.2268,28.0059,23.0000,5.0059,6,5
7.7228,7.7215,8.0000,19.2190,28.0069,23.0000,5.0069,6,5
7.7247,7.7223,8.0000,19.2190,28.0078,23.0000,5.0078,6,5
7.7274,7.7234,8.0000,19.1213,28.0088,23.0000,5.0087,6,5
7.7297,7.7250,8.0000,19.1213,28.0097,23.0000,5.0097,6,5
7.7342,7.7277,8.0000,18.8744,28.0106,23.0000,5.0106,6,5
7.7383,7.7309,8.0000,18.8744,28.0116,23.0000,5.0116,6,5
7.7411,7.7338,8.0000,18.4708,28.0125,23.0000,5.0125,6,5
7.7464,7.7379,8.0000,18.4708,28.0125,23.0000,5.0125,6,5
7.7482,7.7418,8.0000,17.9141,28.0134,23.0000,5.0134,6,5
7.7501,7.7452,8.0000,17.9141,28.0144,23.0000,5.0144,6,5
7.7504,7.7474,8.0000,17.4988,28.0153,23.0000,5.0153,6,5
7.7504,7.7490,8.0000,17.4988,28.0163,23.0000,5.0162,6,5
7.7493,7.7497,8.0000,17.2950,28.0172,23.0000,5.0172,6,5
7.7451,7.7493,8.0000,17.2950,28.0181,23.0000,5.0181,6,5
7.7383,7.7470,8.0000,17.3439,28.0191,23.0000,5.0191,6,5
7.7315,7.7432,8.0000,17.3439,28.0200,23.0000,5.0200,6,5
7.7280,7.7391,8.0000,17.7891,28.0209,23.0000,5.0209,6,5
7.7250,7.7337,8.0000,17.7891,28.0209,23.0000,5.0209,6,5
7.7230,7.7292,8.0000,18.4459,28.0219,23.0000,5.0219,6,5
7.7233,7.7264,8.0000,18.4459,28.0228,23.0000,5.0228,6,5
7.7244,7.7245,8.0000,18.9446,28.0238,23.0000,5.0237,6,5
7.7301,7.7245,8.0000,18.9446,28.0247,23.0000,5.0247,6,5
7.7338,7.7259,8.0000,18.9900,28.0256,23.0000,5.0256,6,5
7.7367,7.7290,8.0000,18.9900,28.0266,23.0000,5.0266,6,5
7.7349,7.7322,8.0000,18.6501,28.0275,23.0000,5.0275,6,5
7.7314,7.7336,8.0000,18.6501,28.0284,23.0000,5.0284,6,5
7.7291,7.7336,8.0000,18.3704,28.0294,23.0000,5.0294,6,5
7.7292,7.7316,8.0000,18.4931,28.0303,23.0000,5.0303,6,5
7.7290,7.7298,8.0000,18.4931,28.0313,23.0000,5.0312,6,5
7.7290,7.7289,8.0000,18.6952,28.0322,23.0000,5.0322,6,5
7.7305,7.7289,8.0000,18.6952,28.0331,23.0000,5.0331,6,5
7.7294,7.7291,8.0000,18.6921,28.0341,23.0000,5.0341,6,5
7.7277,7.7291,8.0000,18.6921,28.0350,23.0000,5.0350,6,5
7.7253,7.7286,8.0000,18.7148,28.0359,23.0000,5.0359,6,5
7.7240,7.7274,8.0000,18.7148,28.0369,23.0000,5.0369,6,5
7.7236,7.7260,8.0000,18.8715,28.0378,23.0000,5.0378,6,5
7.7232,7.7248,8.0000,18.8715,28.0388,23.0000,5.0388,6,5
7.7245,7.7243,8.0000,19.0146,28.0397,23.0000,5.0397,6,5
7.7229,7.7240,8.0000,19.0146,28.0406,23.0000,5.0406,6,5
7.7222,7.7236,8.0000,19.0577,28.0416,23.0000,5.0416,6,5
7.7187,7.7230,8.0000,19.0577,28.0425,23.0000,5.0425,6,5
7.7135,7.7208,8.0000,19.1875,28.0434,23.0000,5.0434,6,5
7.7080,7.7173,8.0000,19.1875,28.0444,23.0000,5.0444,6,5
7.7059,7.7141,8.0000,19.6154,28.0453,23.0000,5.0453,6,5
7.7055,7.7102,8.0000,19.6154,28.0463,23.0000,5.0463,6,5
7.7102,7.7079,8.0000,20.0800,28.0472,23.0000,5.0472,6,5
7.7136,7.7082,8.0000,20.0800,28.0481,23.0000,5.0481,6,5
7.7173,7.7102,8.0000,20.0917,28.0491,23.0000,5.0491,6,5
7.7184,7.7134,8.0000,20.0917,28.0500,23.0000,5.0500,6,5
7.7192,7.7158,8.0000,19.7313,28.0509,23.0000,5.0509,6,5
7.7217,7.7181,8.0000,19.7313,28.0519,23.0000,5.0519,6,5
7.7218,7.7198,8.0000,19.3945,28.0528,23.0000,5.0528,6,5
7.7225,7.7207,8.0000,19.3945,28.0537,23.0000,5.0537,6,5
7.7260,7.7222,8.0000,19.2371,28.0547,23.0000,5.0547,6,5
7.7290,7.7240,8.0000,19.2371,28.0556,23.0000,5.0556,6,5
7.7361,7.7263,8.0000,19.0145,28.0566,23.0000,5.0566,6,5
7.7419,7.7306,8.0000,19.0145,28.0575,23.0000,5.0575,6,5
7.7473,7.7360,8.0000,18.5168,28.0584,23.0000,5.0584,6,5
7.7489,7.7415,8.0000,18.5168,28.0594,23.0000,5.0594,6,5
7.7515,7.7451,8.0000,17.8372,28.0594,23.0000,5.0594,6,5
7.7570,7.7494,8.0000,17.8372,28.0603,23.0000,5.0603,6,5
7.7599,7.7529,8.0000,17.2412,28.0612,23.0000,5.0612,6,5
7.7625,7.7556,8.0000,17.2412,28.0622,23.0000,5.0622,6,5
7.7622,7.7590,8.0000,16.8159,28.0631,23.0000,5.0631,6,5
7.7613,7.7607,8.0000,16.8159,28.0641,23.0000,5.0641,6,5
7.7609,7.7614,8.0000,16.5123,28.0650,23.0000,5.0650,6,5
7.7623,7.7618,8.0000,16.5123,28.0650,23.0000,5.0650,6,5
7.7646,7.7621,8.0000,16.4350,28.0659,23.0000,5.0659,6,5
7.7669,7.7631,8.0000,16.3451,28.0669,23.0000,5.0669,6,5
7.7703,7.7650,8.0000,16.3451,28.0678,23.0000,5.0678,6,5
7.7749,7.7677,8.0000,16.0753,28.0687,23.0000,5.0687,6,5
7.7804,7.7707,8.0000,16.0753,28.0697,23.0000,5.0697,6,5
7.7854,7.7752,8.0000,15.5133,28.0697,23.0000,5.0697,6,5
7.7881,7.7801,8.0000,15.5133,28.0706,23.0000,5.0706,6,5
7.7891,7.7837,8.0000,14.9276,28.0716,23.0000,5.0716,6,5
7.7914,7.7872,8.0000,14.9276,28.0725,23.0000,5.0725,6,5
7.7935,7.7899,8.0000,14.5310,28.0725,23.0000,5.0725,6,5
7.7966,7.7920,8.0000,14.5310,28.0734,23.0000,5.0734,6,5
7.7986,7.7938,8.0000,14.2579,28.0744,23.0000,5.0744,6,5
7.7999,7.7963,8.0000,14.2579,28.0753,23.0000,5.0753,6,5
7.8013,7.7983,8.0000,13.9708,28.0753,23.0000,5.0753,6,5
7.8050,7.8001,8.0000,13.9708,28.0762,23.0000,5.0762,6,5
7.8081,7.8023,8.0000,13.6736,28.0772,23.0000,5.0772,6,5
7.8083,7.8045,8.0000,13.6736,28.0772,23.0000,5.0772,6,5
7.8096,7.8062,8.0000,13.3988,28.0781,23.0000,5.0781,6,5
7.8038,7.8072,8.0000,13.3988,28.0791,23.0000,5.0791,6,5
7.7985,7.8060,8.0000,13.3363,28.0800,23.0000,5.0800,6,5
7.7948,7.8038,8.0000,13.3363,28.0800,23.0000,5.0800,6,5
7.7913,7.7996,8.0000,13.7060,28.0809,23.0000,5.0809,6,5
7.7892,7.7953,8.0000,13.7060,28.0819,23.0000,5.0819,6,5
7.7874,7.7925,8.0000,14.2263,28.0819,23.0000,5.0819,6,5
7.7879,7.7896,8.0000,14.2263,28.0828,23.0000,5.0828,6,5
7.7878,7.7884,8.0000,14.5584,28.0838,23.0000,5.0837,6,5
7.7897,7.7880,8.0000,14.5584,28.0847,23.0000,5.0847,6,5
7.7930,7.7888,8.0000,14.6037,28.0847,23.0000,5.0847,6,5
7.7943,7.7906,8.0000,14.6037,28.0856,23.0000,5.0856,6,5
