force,filtered_force,target_force,motor_speed,position,contact_point,spring,motor_state,screen_state
8.9834,8.9828,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9835,8.9827,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9824,8.9827,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9829,8.9827,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9820,8.9828,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9825,8.9825,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9836,8.9825,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9826,8.9827,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9833,8.9827,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9826,8.9829,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9826,8.9829,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9843,8.9829,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9841,8.9832,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9850,8.9838,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9839,8.9840,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9828,8.9839,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9827,8.9837,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9848,8.9832,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9862,8.9835,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9824,8.9838,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9835,8.9838,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9800,8.9835,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9802,8.9823,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9807,8.9813,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9796,8.9805,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9813,8.9802,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9818,8.9805,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9816,8.9807,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9828,8.9811,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9836,8.9819,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9822,8.9824,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9823,8.9826,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9801,8.9824,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9781,8.9815,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9783,8.9804,9.0000,0.0000,28.7663,23.0000,5.7662,6,5
8.9784,8.9793,9.0000,1.0029,28.7672,23.0000,5.7672,6,5
8.9802,8.9788,9.0000,1.0029,28.7672,23.0000,5.7672,6,5
8.9828,8.9793,9.0000,1.0579,28.7672,23.0000,5.7672,6,5
8.9860,8.9809,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9831,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9849,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9873,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9856,8.9872,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9869,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9854,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9886,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9885,8.9872,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9898,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9903,8.9886,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9889,8.9893,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9890,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9872,8.9883,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9856,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9865,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9880,8.9869,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9891,8.9875,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9870,8.9880,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9875,8.9880,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9854,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9846,8.9863,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9824,8.9853,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9848,8.9844,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9838,8.9840,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9847,8.9838,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9842,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9858,8.9847,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9870,8.9851,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9885,8.9860,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9883,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9875,8.9874,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9881,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9875,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9882,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9859,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9851,8.9872,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9845,8.9863,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9858,8.9857,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9888,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9895,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9886,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9891,8.9887,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9889,8.9888,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9888,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9887,8.9887,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9888,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9884,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9875,8.9875,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9875,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9888,8.9884,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9874,8.9887,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9867,8.9883,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9874,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9859,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9881,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9880,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9883,8.9871,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9877,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9859,8.9877,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9869,8.9874,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9858,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9863,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9872,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9877,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9893,8.9873,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9890,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9890,8.9886,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9872,8.9888,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9867,8.9884,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9872,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9885,8.9871,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9893,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9888,8.9882,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9887,8.9886,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9870,8.9885,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9867,8.9881,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9871,8.9871,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9885,8.9871,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9887,8.9875,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9882,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9899,8.9889,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9881,8.9891,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9893,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9908,8.9896,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9915,8.9898,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9907,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9877,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9897,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9860,8.9888,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9869,8.9869,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9871,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9851,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9850,8.9861,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9863,8.9858,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9873,8.9859,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9873,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9871,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9880,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9877,8.9879,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9870,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9840,8.9874,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9838,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9835,8.9852,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9844,8.9844,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9845,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9850,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9888,8.9862,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9872,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9867,8.9875,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9850,8.9873,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9833,8.9862,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9808,8.9846,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9810,8.9832,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9819,8.9819,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9821,8.9816,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9837,8.9818,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9845,8.9828,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9852,8.9837,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9863,8.9844,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9848,8.9851,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9841,8.9850,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9840,8.9849,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9840,8.9845,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9843,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9846,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9851,8.9850,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9848,8.9857,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9854,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9857,8.9857,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9857,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9874,8.9861,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9873,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9872,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9860,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9870,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9862,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9852,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9857,8.9862,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9852,8.9860,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9861,8.9858,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9848,8.9858,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9850,8.9855,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9848,8.9854,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9849,8.9850,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9848,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9836,8.9847,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9823,8.9842,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9836,8.9836,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9840,8.9835,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9855,8.9836,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9874,8.9845,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9855,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9869,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9861,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9862,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9874,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9871,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9864,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9851,8.9867,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9859,8.9860,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9870,8.9855,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9861,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9863,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9865,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9850,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9839,8.9860,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9845,8.9853,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9849,8.9849,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9847,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9852,8.9848,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9855,8.9851,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9841,8.9851,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9851,8.9851,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9867,8.9854,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9867,8.9857,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9887,8.9863,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9875,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9889,8.9883,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9888,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9882,8.9890,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9869,8.9887,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9881,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9876,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9847,8.9869,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9847,8.9861,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9847,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9852,8.9850,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9869,8.9851,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9857,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9864,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9879,8.9871,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9861,8.9873,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9855,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9865,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9853,8.9859,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9863,8.9856,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9869,8.9859,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9860,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9868,8.9863,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9849,8.9863,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9852,8.9859,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9876,8.9861,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9892,8.9866,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9890,8.9873,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9882,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9878,8.9884,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9887,8.9884,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9915,8.9887,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9918,8.9894,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9917,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9893,8.9909,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9894,8.9907,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9899,8.9903,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9913,8.9899,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9924,8.9902,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9907,8.9907,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9891,8.9908,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9880,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9884,8.9894,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9908,8.9891,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9891,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9894,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9897,8.9898,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9890,8.9898,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9887,8.9894,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9891,8.9892,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9890,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9902,8.9893,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9915,8.9900,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9886,8.9903,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9895,8.9901,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9896,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9913,8.9897,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9918,8.9905,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9919,8.9911,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9910,8.9915,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9891,8.9913,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9903,8.9906,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9906,8.9903,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9901,8.9899,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9911,8.9902,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9893,8.9903,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9890,8.9902,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9911,8.9901,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9909,8.9902,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9906,8.9902,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9921,8.9906,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9917,8.9911,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9906,8.9912,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9918,8.9914,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9913,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9905,8.9910,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9916,8.9908,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9898,8.9906,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9863,8.9898,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9856,8.9886,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9872,8.9878,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9866,8.9870,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9881,8.9868,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9874,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9899,8.9884,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9893,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9901,8.9900,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9893,8.9902,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9912,8.9901,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9911,8.9903,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9911,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9915,8.9909,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9901,8.9910,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9917,8.9910,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9939,8.9914,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9933,8.9919,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9943,8.9927,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9939,8.9935,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9913,8.9935,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9907,8.9928,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9920,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9889,8.9910,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9903,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9900,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9896,8.9898,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9893,8.9897,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9890,8.9895,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9894,8.9894,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9888,8.9893,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9886,8.9891,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9898,8.9892,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9904,8.9894,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9900,8.9895,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9910,8.9900,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9910,8.9904,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
8.9899,8.9905,9.0000,0.0000,28.7672,23.0000,5.7672,6,5
